 PdfType: central
 Format: lhagrid1
 ---
0.100000E-01 0.200000E-01 0.300000E-01 0.400000E-01 0.500000E-01 0.600000E-01 0.700000E-01 0.800000E-01 0.900000E-01 0.950000E-01 0.100000E+00 0.125000E+00 0.150000E+00 0.175000E+00 0.200000E+00 0.225000E+00 0.250000E+00 0.275000E+00 0.300000E+00 0.325000E+00 0.350000E+00 0.375000E+00 0.400000E+00 0.450000E+00 0.500000E+00 0.550000E+00 0.600000E+00 0.650000E+00 0.700000E+00 0.750000E+00 0.800000E+00 0.850000E+00 0.900000E+00 0.930000E+00 0.100000E+01 
0.100000E+01 0.111803E+01 0.122474E+01 0.158114E+01 0.200000E+01 0.252982E+01 0.316228E+01 0.387298E+01 0.500000E+01 0.632456E+01 0.800000E+01 0.141421E+02 0.134164E+02 0.178885E+02 0.240832E+02 0.316228E+02 0.424264E+02 0.979796E+02 0.761577E+02 0.100000E+03 0.134164E+03 0.178885E+03 0.240832E+03 0.316228E+03 
 -5 -4 -3 -2 -1 1 2 3 4 5 21
-.118100E-16  -.110250E-16  0.289300E+00  0.340115E+00  0.371650E+00  0.340150E+00  0.315485E+00  0.289300E+00  -.110250E-16  -.118100E-16  0.298300E+00  
-.664000E-17  -.113450E-16  0.328400E+00  0.379645E+00  0.413980E+00  0.379620E+00  0.357255E+00  0.328400E+00  -.113450E-16  -.664000E-17  0.384500E+00  
0.461050E-17  0.463450E+00  0.428150E+00  0.479970E+00  0.521910E+00  0.480090E+00  0.463730E+00  0.428150E+00  0.463450E+00  0.461050E-17  0.596800E+00  
0.163650E-16  0.536000E+00  0.507000E+00  0.558940E+00  0.606985E+00  0.559015E+00  0.548060E+00  0.507000E+00  0.536000E+00  0.163650E-16  0.754500E+00  
-.105650E-16  0.596500E+00  0.572500E+00  0.624434E+00  0.678265E+00  0.624735E+00  0.618565E+00  0.572500E+00  0.596500E+00  -.105650E-16  0.878800E+00  
-.635000E-17  0.644500E+00  0.624500E+00  0.676717E+00  0.735160E+00  0.676840E+00  0.675283E+00  0.624500E+00  0.644500E+00  -.635000E-17  0.971000E+00  
0.268850E-16  0.682000E+00  0.664500E+00  0.716336E+00  0.778650E+00  0.716350E+00  0.718664E+00  0.664500E+00  0.682000E+00  0.268850E-16  0.103700E+01  
0.106600E+01  0.722000E+00  0.708000E+00  0.759637E+00  0.826430E+00  0.759570E+00  0.766363E+00  0.708000E+00  0.722000E+00  0.106600E+01  0.110300E+01  
0.108250E+01  0.754000E+00  0.742000E+00  0.793260E+00  0.863840E+00  0.793160E+00  0.803740E+00  0.742000E+00  0.754000E+00  0.108250E+01  0.114900E+01  
0.109500E+01  0.780500E+00  0.770500E+00  0.821500E+00  0.896105E+00  0.821895E+00  0.835500E+00  0.770500E+00  0.780500E+00  0.109500E+01  0.118300E+01  
0.110450E+01  0.801500E+00  0.793500E+00  0.844440E+00  0.921650E+00  0.844350E+00  0.861560E+00  0.793500E+00  0.801500E+00  0.110450E+01  0.120600E+01  
0.111300E+01  0.824500E+00  0.818500E+00  0.868525E+00  0.949520E+00  0.868480E+00  0.889475E+00  0.818500E+00  0.824500E+00  0.111300E+01  0.122600E+01  
0.111850E+01  0.842500E+00  0.838000E+00  0.887790E+00  0.972185E+00  0.887815E+00  0.912210E+00  0.838000E+00  0.842500E+00  0.111850E+01  0.123700E+01  
0.112100E+01  0.857000E+00  0.854000E+00  0.903130E+00  0.990755E+00  0.903245E+00  0.930870E+00  0.854000E+00  0.857000E+00  0.112100E+01  0.124000E+01  
0.112200E+01  0.867500E+00  0.865500E+00  0.914715E+00  0.100458E+01  0.914420E+00  0.945285E+00  0.865500E+00  0.867500E+00  0.112200E+01  0.123800E+01  
0.112100E+01  0.876500E+00  0.875500E+00  0.924290E+00  0.101689E+01  0.924110E+00  0.957710E+00  0.875500E+00  0.876500E+00  0.112100E+01  0.123200E+01  
0.111850E+01  0.883000E+00  0.883000E+00  0.930990E+00  0.102608E+01  0.930925E+00  0.967010E+00  0.883000E+00  0.883000E+00  0.111850E+01  0.122200E+01  
0.111500E+01  0.888000E+00  0.888500E+00  0.936240E+00  0.103370E+01  0.936295E+00  0.974760E+00  0.888500E+00  0.888000E+00  0.111500E+01  0.121000E+01  
0.111050E+01  0.891000E+00  0.892500E+00  0.939665E+00  0.103916E+01  0.939840E+00  0.980335E+00  0.892500E+00  0.891000E+00  0.111050E+01  0.119700E+01  
0.110550E+01  0.893000E+00  0.895000E+00  0.942075E+00  0.104360E+01  0.942400E+00  0.984925E+00  0.895000E+00  0.893000E+00  0.110550E+01  0.118200E+01  
0.110000E+01  0.894000E+00  0.897000E+00  0.943570E+00  0.104650E+01  0.943500E+00  0.988430E+00  0.897000E+00  0.894000E+00  0.110000E+01  0.116600E+01  
0.109350E+01  0.894500E+00  0.897500E+00  0.943600E+00  0.104830E+01  0.943700E+00  0.990400E+00  0.897500E+00  0.894500E+00  0.109350E+01  0.114900E+01  
0.108750E+01  0.893500E+00  0.897000E+00  0.942760E+00  0.104905E+01  0.942950E+00  0.991240E+00  0.897000E+00  0.893500E+00  0.108750E+01  0.113300E+01  
-.123500E-16  0.166700E-16  0.260300E+00  0.314975E+00  0.341405E+00  0.314995E+00  0.281725E+00  0.260300E+00  0.166700E-16  -.123500E-16  0.226100E+00  
-.997500E-17  -.905500E-17  0.309500E+00  0.364440E+00  0.396065E+00  0.364435E+00  0.335660E+00  0.309500E+00  -.905500E-17  -.997500E-17  0.337600E+00  
-.456900E-17  -.984000E-17  0.347050E+00  0.402090E+00  0.437705E+00  0.402095E+00  0.376810E+00  0.347050E+00  -.984000E-17  -.456900E-17  0.421800E+00  
0.388300E-17  0.452000E+00  0.439850E+00  0.494915E+00  0.540290E+00  0.494710E+00  0.478685E+00  0.439850E+00  0.452000E+00  0.388300E-17  0.622000E+00  
0.127500E-16  0.518500E+00  0.511000E+00  0.565414E+00  0.619230E+00  0.565770E+00  0.556585E+00  0.511000E+00  0.518500E+00  0.127500E-16  0.764500E+00  
-.926500E-17  0.572500E+00  0.568000E+00  0.622589E+00  0.683185E+00  0.622815E+00  0.620412E+00  0.568000E+00  0.572500E+00  -.926500E-17  0.872500E+00  
-.590500E-17  0.614500E+00  0.612500E+00  0.666737E+00  0.733090E+00  0.666910E+00  0.670262E+00  0.612500E+00  0.614500E+00  -.590500E-17  0.949700E+00  
0.223150E-16  0.646000E+00  0.646000E+00  0.699874E+00  0.770455E+00  0.699545E+00  0.708125E+00  0.646000E+00  0.646000E+00  0.223150E-16  0.100300E+01  
0.961000E+00  0.679500E+00  0.681500E+00  0.734670E+00  0.811120E+00  0.734880E+00  0.748330E+00  0.681500E+00  0.679500E+00  0.961000E+00  0.105300E+01  
0.973000E+00  0.705500E+00  0.709000E+00  0.761405E+00  0.842315E+00  0.761685E+00  0.779595E+00  0.709000E+00  0.705500E+00  0.973000E+00  0.108700E+01  
0.982000E+00  0.727000E+00  0.731500E+00  0.783325E+00  0.868310E+00  0.783690E+00  0.805675E+00  0.731500E+00  0.727000E+00  0.982000E+00  0.111000E+01  
0.988000E+00  0.743500E+00  0.749000E+00  0.800495E+00  0.888535E+00  0.800465E+00  0.826505E+00  0.749000E+00  0.743500E+00  0.988000E+00  0.112400E+01  
0.992500E+00  0.760500E+00  0.767000E+00  0.818290E+00  0.910095E+00  0.817905E+00  0.848710E+00  0.767000E+00  0.760500E+00  0.992500E+00  0.113300E+01  
0.994500E+00  0.773500E+00  0.781000E+00  0.831320E+00  0.926900E+00  0.831100E+00  0.865680E+00  0.781000E+00  0.773500E+00  0.994500E+00  0.113400E+01  
0.994000E+00  0.783500E+00  0.791500E+00  0.841465E+00  0.940585E+00  0.841415E+00  0.879535E+00  0.791500E+00  0.783500E+00  0.994000E+00  0.112900E+01  
0.992000E+00  0.790500E+00  0.799000E+00  0.848400E+00  0.950000E+00  0.848000E+00  0.889600E+00  0.799000E+00  0.790500E+00  0.992000E+00  0.112100E+01  
0.988500E+00  0.796000E+00  0.804500E+00  0.853345E+00  0.957850E+00  0.853150E+00  0.897655E+00  0.804500E+00  0.796000E+00  0.988500E+00  0.110900E+01  
0.984000E+00  0.799000E+00  0.808500E+00  0.856440E+00  0.963550E+00  0.856450E+00  0.903560E+00  0.808500E+00  0.799000E+00  0.984000E+00  0.109500E+01  
0.978500E+00  0.801000E+00  0.810500E+00  0.858105E+00  0.967700E+00  0.858300E+00  0.907895E+00  0.810500E+00  0.801000E+00  0.978500E+00  0.107900E+01  
0.973000E+00  0.802000E+00  0.811500E+00  0.858465E+00  0.969650E+00  0.858350E+00  0.910535E+00  0.811500E+00  0.802000E+00  0.973000E+00  0.106300E+01  
0.966500E+00  0.801500E+00  0.811500E+00  0.857820E+00  0.971100E+00  0.857900E+00  0.912180E+00  0.811500E+00  0.801500E+00  0.966500E+00  0.104500E+01  
0.959500E+00  0.800500E+00  0.810500E+00  0.856780E+00  0.971500E+00  0.856500E+00  0.913220E+00  0.810500E+00  0.800500E+00  0.959500E+00  0.102700E+01  
0.952500E+00  0.798500E+00  0.809000E+00  0.854280E+00  0.970800E+00  0.854200E+00  0.912720E+00  0.809000E+00  0.798500E+00  0.952500E+00  0.100800E+01  
0.945500E+00  0.796500E+00  0.807000E+00  0.851925E+00  0.969950E+00  0.852050E+00  0.912075E+00  0.807000E+00  0.796500E+00  0.945500E+00  0.990400E+00  
-.975000E-17  0.145000E-16  0.276300E+00  0.334350E+00  0.364045E+00  0.334355E+00  0.300550E+00  0.276300E+00  0.145000E-16  -.975000E-17  0.264500E+00  
-.866000E-17  -.756500E-17  0.323950E+00  0.381935E+00  0.418275E+00  0.381925E+00  0.354265E+00  0.323950E+00  -.756500E-17  -.866000E-17  0.374700E+00  
-.313450E-17  -.878500E-17  0.359500E+00  0.417350E+00  0.458670E+00  0.417330E+00  0.394350E+00  0.359500E+00  -.878500E-17  -.313450E-17  0.455800E+00  
0.338900E-17  0.439900E+00  0.445050E+00  0.502345E+00  0.555735E+00  0.502265E+00  0.490955E+00  0.445050E+00  0.439900E+00  0.338900E-17  0.642600E+00  
0.100450E-16  0.500500E+00  0.508500E+00  0.565121E+00  0.627880E+00  0.565120E+00  0.562879E+00  0.508500E+00  0.500500E+00  0.100450E-16  0.770300E+00  
-.818500E-17  0.548500E+00  0.558500E+00  0.614628E+00  0.685360E+00  0.614640E+00  0.620372E+00  0.558500E+00  0.548500E+00  -.818500E-17  0.863400E+00  
-.545500E-17  0.585000E+00  0.596500E+00  0.651280E+00  0.728635E+00  0.651365E+00  0.663720E+00  0.596500E+00  0.585000E+00  -.545500E-17  0.927200E+00  
0.189500E-16  0.612000E+00  0.624000E+00  0.678555E+00  0.761260E+00  0.678740E+00  0.696445E+00  0.624000E+00  0.612000E+00  0.189500E-16  0.969200E+00  
0.870000E+00  0.640000E+00  0.653000E+00  0.706990E+00  0.795170E+00  0.706830E+00  0.731010E+00  0.653000E+00  0.640000E+00  0.870000E+00  0.100700E+01  
0.879000E+00  0.661500E+00  0.675000E+00  0.727960E+00  0.821035E+00  0.727965E+00  0.757040E+00  0.675000E+00  0.661500E+00  0.879000E+00  0.103000E+01  
0.884500E+00  0.678000E+00  0.692000E+00  0.744665E+00  0.841650E+00  0.744350E+00  0.778335E+00  0.692000E+00  0.678000E+00  0.884500E+00  0.104400E+01  
0.888000E+00  0.691000E+00  0.705000E+00  0.756675E+00  0.857950E+00  0.757050E+00  0.794325E+00  0.705000E+00  0.691000E+00  0.888000E+00  0.105000E+01  
0.889500E+00  0.703500E+00  0.718500E+00  0.769300E+00  0.874100E+00  0.768900E+00  0.811700E+00  0.718500E+00  0.703500E+00  0.889500E+00  0.105000E+01  
0.888500E+00  0.713000E+00  0.727500E+00  0.777715E+00  0.886450E+00  0.777550E+00  0.824285E+00  0.727500E+00  0.713000E+00  0.888500E+00  0.104400E+01  
0.886000E+00  0.719500E+00  0.734000E+00  0.783270E+00  0.895600E+00  0.783400E+00  0.833730E+00  0.734000E+00  0.719500E+00  0.886000E+00  0.103300E+01  
0.882000E+00  0.723500E+00  0.738000E+00  0.786650E+00  0.901500E+00  0.786500E+00  0.840350E+00  0.738000E+00  0.723500E+00  0.882000E+00  0.102000E+01  
0.877000E+00  0.726000E+00  0.740500E+00  0.788555E+00  0.905850E+00  0.788150E+00  0.845445E+00  0.740500E+00  0.726000E+00  0.877000E+00  0.100400E+01  
0.871000E+00  0.727000E+00  0.741500E+00  0.788635E+00  0.908500E+00  0.788500E+00  0.848365E+00  0.741500E+00  0.727000E+00  0.871000E+00  0.986900E+00  
0.864500E+00  0.726500E+00  0.741000E+00  0.787790E+00  0.909600E+00  0.787400E+00  0.850210E+00  0.741000E+00  0.726500E+00  0.864500E+00  0.967900E+00  
0.858000E+00  0.725500E+00  0.740000E+00  0.785660E+00  0.910000E+00  0.786000E+00  0.850340E+00  0.740000E+00  0.725500E+00  0.858000E+00  0.949900E+00  
0.850500E+00  0.723500E+00  0.738000E+00  0.783035E+00  0.908900E+00  0.783100E+00  0.849965E+00  0.738000E+00  0.723500E+00  0.850500E+00  0.930200E+00  
0.843000E+00  0.721000E+00  0.735000E+00  0.780020E+00  0.907150E+00  0.779850E+00  0.848980E+00  0.735000E+00  0.721000E+00  0.843000E+00  0.910800E+00  
0.835000E+00  0.718000E+00  0.732000E+00  0.776055E+00  0.904900E+00  0.776100E+00  0.846945E+00  0.732000E+00  0.718000E+00  0.835000E+00  0.890900E+00  
0.827500E+00  0.714500E+00  0.728500E+00  0.772235E+00  0.902000E+00  0.772000E+00  0.844765E+00  0.728500E+00  0.714500E+00  0.827500E+00  0.872900E+00  
-.872000E-17  0.135750E-16  0.282600E+00  0.341980E+00  0.374955E+00  0.341945E+00  0.309820E+00  0.282600E+00  0.135750E-16  -.872000E-17  0.283400E+00  
-.813000E-17  -.695000E-17  0.329250E+00  0.388385E+00  0.428710E+00  0.388390E+00  0.363115E+00  0.329250E+00  -.695000E-17  -.813000E-17  0.392300E+00  
-.258150E-17  -.837500E-17  0.363700E+00  0.422540E+00  0.468325E+00  0.422575E+00  0.402460E+00  0.363700E+00  -.837500E-17  -.258150E-17  0.471600E+00  
0.319700E-17  0.433650E+00  0.445600E+00  0.503675E+00  0.562390E+00  0.503610E+00  0.496324E+00  0.445600E+00  0.433650E+00  0.319700E-17  0.651500E+00  
0.894000E-17  0.491650E+00  0.505500E+00  0.562741E+00  0.631320E+00  0.562680E+00  0.565259E+00  0.505500E+00  0.491650E+00  0.894000E-17  0.772000E+00  
-.771000E-17  0.537000E+00  0.552000E+00  0.608480E+00  0.685495E+00  0.608505E+00  0.619520E+00  0.552000E+00  0.537000E+00  -.771000E-17  0.858100E+00  
-.523500E-17  0.571000E+00  0.587000E+00  0.642445E+00  0.725895E+00  0.642105E+00  0.660555E+00  0.587000E+00  0.571000E+00  -.523500E-17  0.915700E+00  
0.175850E-16  0.595500E+00  0.612000E+00  0.666585E+00  0.756105E+00  0.666895E+00  0.690415E+00  0.612000E+00  0.595500E+00  0.175850E-16  0.952700E+00  
0.829000E+00  0.621500E+00  0.638500E+00  0.691895E+00  0.787085E+00  0.691915E+00  0.722105E+00  0.638500E+00  0.621500E+00  0.829000E+00  0.984900E+00  
0.836500E+00  0.640500E+00  0.657500E+00  0.710280E+00  0.810490E+00  0.710510E+00  0.745720E+00  0.657500E+00  0.640500E+00  0.836500E+00  0.100300E+01  
0.841000E+00  0.655500E+00  0.672500E+00  0.724920E+00  0.829100E+00  0.724900E+00  0.765080E+00  0.672500E+00  0.655500E+00  0.841000E+00  0.101300E+01  
0.843000E+00  0.666500E+00  0.684000E+00  0.735390E+00  0.842950E+00  0.735050E+00  0.779610E+00  0.684000E+00  0.666500E+00  0.843000E+00  0.101500E+01  
0.843500E+00  0.677500E+00  0.695000E+00  0.744980E+00  0.857550E+00  0.745450E+00  0.794020E+00  0.695000E+00  0.677500E+00  0.843500E+00  0.101200E+01  
0.841500E+00  0.685000E+00  0.702000E+00  0.751875E+00  0.867350E+00  0.751650E+00  0.805125E+00  0.702000E+00  0.685000E+00  0.841500E+00  0.100300E+01  
0.838000E+00  0.690000E+00  0.707000E+00  0.755920E+00  0.875050E+00  0.755950E+00  0.813080E+00  0.707000E+00  0.690000E+00  0.838000E+00  0.989800E+00  
0.833500E+00  0.693000E+00  0.709500E+00  0.757805E+00  0.879350E+00  0.757650E+00  0.818195E+00  0.709500E+00  0.693000E+00  0.833500E+00  0.975100E+00  
0.827500E+00  0.694000E+00  0.710500E+00  0.757730E+00  0.882150E+00  0.757850E+00  0.821270E+00  0.710500E+00  0.694000E+00  0.827500E+00  0.957300E+00  
0.821000E+00  0.694000E+00  0.710500E+00  0.756825E+00  0.883300E+00  0.756700E+00  0.823175E+00  0.710500E+00  0.694000E+00  0.821000E+00  0.938700E+00  
0.814000E+00  0.693000E+00  0.709000E+00  0.755010E+00  0.883350E+00  0.754650E+00  0.823990E+00  0.709000E+00  0.693000E+00  0.814000E+00  0.918600E+00  
0.807000E+00  0.691500E+00  0.707000E+00  0.752405E+00  0.882700E+00  0.752300E+00  0.823595E+00  0.707000E+00  0.691500E+00  0.807000E+00  0.899900E+00  
0.799500E+00  0.688500E+00  0.704000E+00  0.748815E+00  0.880500E+00  0.748500E+00  0.822185E+00  0.704000E+00  0.688500E+00  0.799500E+00  0.879700E+00  
0.791500E+00  0.685500E+00  0.701000E+00  0.744835E+00  0.878200E+00  0.744800E+00  0.820165E+00  0.701000E+00  0.685500E+00  0.791500E+00  0.859900E+00  
0.783500E+00  0.682000E+00  0.697000E+00  0.740405E+00  0.874900E+00  0.740100E+00  0.817595E+00  0.697000E+00  0.682000E+00  0.783500E+00  0.839700E+00  
0.776000E+00  0.678500E+00  0.693000E+00  0.735620E+00  0.871450E+00  0.735550E+00  0.814380E+00  0.693000E+00  0.678500E+00  0.776000E+00  0.821500E+00  
-.783500E-17  0.127350E-16  0.287750E+00  0.348215E+00  0.385640E+00  0.348260E+00  0.318885E+00  0.287750E+00  0.127350E-16  -.783500E-17  0.302000E+00  
-.766500E-17  -.639500E-17  0.333350E+00  0.393375E+00  0.438685E+00  0.393415E+00  0.371625E+00  0.333350E+00  -.639500E-17  -.766500E-17  0.409400E+00  
-.211050E-17  -.802000E-17  0.366650E+00  0.426345E+00  0.477440E+00  0.426360E+00  0.410255E+00  0.366650E+00  -.802000E-17  -.211050E-17  0.486700E+00  
0.303100E-17  0.427350E+00  0.445000E+00  0.503684E+00  0.568450E+00  0.503550E+00  0.501316E+00  0.445000E+00  0.427350E+00  0.303100E-17  0.659500E+00  
0.796000E-17  0.482700E+00  0.501500E+00  0.558939E+00  0.634110E+00  0.558890E+00  0.567060E+00  0.501500E+00  0.482700E+00  0.796000E-17  0.772900E+00  
-.727000E-17  0.525500E+00  0.545000E+00  0.601460E+00  0.685430E+00  0.601570E+00  0.618540E+00  0.545000E+00  0.525500E+00  -.727000E-17  0.852200E+00  
-.502500E-17  0.557000E+00  0.577000E+00  0.632275E+00  0.723425E+00  0.632575E+00  0.656725E+00  0.577000E+00  0.557000E+00  -.502500E-17  0.904000E+00  
0.163850E-16  0.579500E+00  0.599500E+00  0.654315E+00  0.750685E+00  0.654315E+00  0.684685E+00  0.599500E+00  0.579500E+00  0.163850E-16  0.936300E+00  
0.790000E+00  0.603000E+00  0.623000E+00  0.676535E+00  0.779200E+00  0.676800E+00  0.713465E+00  0.623000E+00  0.603000E+00  0.790000E+00  0.963100E+00  
0.796500E+00  0.620500E+00  0.640000E+00  0.692865E+00  0.800100E+00  0.692900E+00  0.735135E+00  0.640000E+00  0.620500E+00  0.796500E+00  0.977200E+00  
0.799500E+00  0.633500E+00  0.653500E+00  0.704975E+00  0.816750E+00  0.705250E+00  0.752025E+00  0.653500E+00  0.633500E+00  0.799500E+00  0.983000E+00  
0.801000E+00  0.643500E+00  0.663000E+00  0.713925E+00  0.829050E+00  0.713950E+00  0.765075E+00  0.663000E+00  0.643500E+00  0.801000E+00  0.982800E+00  
0.800000E+00  0.652500E+00  0.671500E+00  0.722005E+00  0.841100E+00  0.721900E+00  0.777995E+00  0.671500E+00  0.652500E+00  0.800000E+00  0.976100E+00  
0.797500E+00  0.658500E+00  0.677500E+00  0.726410E+00  0.849400E+00  0.726600E+00  0.786590E+00  0.677500E+00  0.658500E+00  0.797500E+00  0.964500E+00  
0.793000E+00  0.662500E+00  0.681000E+00  0.728975E+00  0.855000E+00  0.729000E+00  0.793025E+00  0.681000E+00  0.662500E+00  0.793000E+00  0.949000E+00  
0.788000E+00  0.664000E+00  0.682000E+00  0.729385E+00  0.858250E+00  0.729750E+00  0.796615E+00  0.682000E+00  0.664000E+00  0.788000E+00  0.932600E+00  
0.781500E+00  0.664500E+00  0.682000E+00  0.728840E+00  0.859500E+00  0.728500E+00  0.799160E+00  0.682000E+00  0.664500E+00  0.781500E+00  0.913500E+00  
0.775000E+00  0.663500E+00  0.681000E+00  0.726475E+00  0.859550E+00  0.726450E+00  0.799525E+00  0.681000E+00  0.663500E+00  0.775000E+00  0.893800E+00  
0.767500E+00  0.661500E+00  0.678500E+00  0.723700E+00  0.858550E+00  0.723450E+00  0.799300E+00  0.678500E+00  0.661500E+00  0.767500E+00  0.872900E+00  
0.760000E+00  0.659500E+00  0.676000E+00  0.720135E+00  0.856800E+00  0.720200E+00  0.797865E+00  0.676000E+00  0.659500E+00  0.760000E+00  0.853600E+00  
0.752000E+00  0.656000E+00  0.672500E+00  0.716090E+00  0.854050E+00  0.715950E+00  0.795910E+00  0.672500E+00  0.656000E+00  0.752000E+00  0.832900E+00  
0.744000E+00  0.652500E+00  0.668500E+00  0.711660E+00  0.850750E+00  0.711250E+00  0.793340E+00  0.668500E+00  0.652500E+00  0.744000E+00  0.812900E+00  
0.736000E+00  0.648500E+00  0.664000E+00  0.706280E+00  0.846850E+00  0.706150E+00  0.789720E+00  0.664000E+00  0.648500E+00  0.736000E+00  0.792500E+00  
0.728500E+00  0.644500E+00  0.659500E+00  0.701540E+00  0.842800E+00  0.701200E+00  0.786460E+00  0.659500E+00  0.644500E+00  0.728500E+00  0.774300E+00  
-.481100E-17  0.952000E-17  0.299450E+00  0.362393E+00  0.434585E+00  0.362415E+00  0.362107E+00  0.299450E+00  0.952000E-17  -.481100E-17  0.388700E+00  
-.598000E-17  -.432300E-17  0.338900E+00  0.400734E+00  0.482560E+00  0.400740E+00  0.410366E+00  0.338900E+00  -.432300E-17  -.598000E-17  0.484900E+00  
-.582000E-18  -.683000E-17  0.366550E+00  0.427505E+00  0.516255E+00  0.427545E+00  0.444295E+00  0.366550E+00  -.683000E-17  -.582000E-18  0.550700E+00  
0.243400E-17  0.395400E+00  0.428200E+00  0.486830E+00  0.591150E+00  0.486850E+00  0.520170E+00  0.428200E+00  0.395400E+00  0.243400E-17  0.687300E+00  
0.444400E-17  0.438650E+00  0.469800E+00  0.526860E+00  0.642150E+00  0.526850E+00  0.572140E+00  0.469800E+00  0.438650E+00  0.444400E-17  0.767600E+00  
-.547000E-17  0.470050E+00  0.499600E+00  0.554985E+00  0.679050E+00  0.554950E+00  0.610015E+00  0.499600E+00  0.470050E+00  -.547000E-17  0.816800E+00  
-.410000E-17  0.491850E+00  0.520000E+00  0.573635E+00  0.704450E+00  0.573550E+00  0.636365E+00  0.520000E+00  0.491850E+00  -.410000E-17  0.843600E+00  
0.120600E-16  0.506500E+00  0.533500E+00  0.586145E+00  0.722000E+00  0.586000E+00  0.654855E+00  0.533500E+00  0.506500E+00  0.120600E-16  0.856100E+00  
0.627000E+00  0.521000E+00  0.546500E+00  0.597445E+00  0.738700E+00  0.597300E+00  0.672555E+00  0.546500E+00  0.521000E+00  0.627000E+00  0.861400E+00  
0.628500E+00  0.530500E+00  0.555000E+00  0.604930E+00  0.750250E+00  0.604750E+00  0.685070E+00  0.555000E+00  0.530500E+00  0.628500E+00  0.858600E+00  
0.627500E+00  0.537500E+00  0.560500E+00  0.609245E+00  0.758000E+00  0.609000E+00  0.693755E+00  0.560500E+00  0.537500E+00  0.627500E+00  0.850300E+00  
0.625500E+00  0.541500E+00  0.563500E+00  0.611430E+00  0.762900E+00  0.611100E+00  0.699570E+00  0.563500E+00  0.541500E+00  0.625500E+00  0.838700E+00  
0.621000E+00  0.544500E+00  0.565500E+00  0.611855E+00  0.766450E+00  0.611550E+00  0.704145E+00  0.565500E+00  0.544500E+00  0.621000E+00  0.819900E+00  
0.615500E+00  0.545000E+00  0.565000E+00  0.610120E+00  0.767150E+00  0.609850E+00  0.705880E+00  0.565000E+00  0.545000E+00  0.615500E+00  0.799100E+00  
0.608500E+00  0.544000E+00  0.563000E+00  0.607080E+00  0.766250E+00  0.606750E+00  0.705920E+00  0.563000E+00  0.544000E+00  0.608500E+00  0.776100E+00  
0.602000E+00  0.542000E+00  0.560000E+00  0.603350E+00  0.764000E+00  0.603000E+00  0.704650E+00  0.560000E+00  0.542000E+00  0.602000E+00  0.754500E+00  
0.594000E+00  0.539000E+00  0.556000E+00  0.598200E+00  0.760700E+00  0.598300E+00  0.701800E+00  0.556000E+00  0.539000E+00  0.594000E+00  0.731000E+00  
0.586000E+00  0.535500E+00  0.551500E+00  0.592750E+00  0.756250E+00  0.592750E+00  0.698250E+00  0.551500E+00  0.535500E+00  0.586000E+00  0.708300E+00  
0.578000E+00  0.531000E+00  0.546500E+00  0.586850E+00  0.751250E+00  0.586750E+00  0.694150E+00  0.546500E+00  0.531000E+00  0.578000E+00  0.685300E+00  
0.570500E+00  0.526500E+00  0.541500E+00  0.581200E+00  0.746050E+00  0.580950E+00  0.689800E+00  0.541500E+00  0.526500E+00  0.570500E+00  0.664900E+00  
0.562000E+00  0.522000E+00  0.536000E+00  0.574500E+00  0.740350E+00  0.574650E+00  0.684500E+00  0.536000E+00  0.522000E+00  0.562000E+00  0.643500E+00  
0.554000E+00  0.516500E+00  0.530500E+00  0.568450E+00  0.734550E+00  0.568450E+00  0.679550E+00  0.530500E+00  0.516500E+00  0.554000E+00  0.623300E+00  
0.546000E+00  0.511500E+00  0.524500E+00  0.561950E+00  0.728200E+00  0.561800E+00  0.674050E+00  0.524500E+00  0.511500E+00  0.546000E+00  0.603300E+00  
0.538500E+00  0.506500E+00  0.519000E+00  0.555550E+00  0.722300E+00  0.555700E+00  0.668450E+00  0.519000E+00  0.506500E+00  0.538500E+00  0.585700E+00  
-.312500E-17  0.736500E-17  0.292900E+00  0.354435E+00  0.475050E+00  0.354450E+00  0.399665E+00  0.292900E+00  0.736500E-17  -.312500E-17  0.461600E+00  
-.487100E-17  -.294550E-17  0.326150E+00  0.386120E+00  0.516200E+00  0.386100E+00  0.441580E+00  0.326150E+00  -.294550E-17  -.487100E-17  0.542900E+00  
0.170450E-18  -.615500E-17  0.348650E+00  0.407425E+00  0.544000E+00  0.407400E+00  0.470075E+00  0.348650E+00  -.615500E-17  0.170450E-18  0.595800E+00  
0.202100E-17  0.363550E+00  0.396400E+00  0.452205E+00  0.602850E+00  0.452150E+00  0.530795E+00  0.396400E+00  0.363550E+00  0.202100E-17  0.697100E+00  
0.230600E-17  0.396800E+00  0.426500E+00  0.479765E+00  0.640000E+00  0.480000E+00  0.569235E+00  0.426500E+00  0.396800E+00  0.230600E-17  0.748400E+00  
-.414550E-17  0.419350E+00  0.446350E+00  0.497535E+00  0.664450E+00  0.497550E+00  0.595465E+00  0.446350E+00  0.419350E+00  -.414550E-17  0.773100E+00  
-.338500E-17  0.433950E+00  0.458750E+00  0.508350E+00  0.680450E+00  0.508550E+00  0.612650E+00  0.458750E+00  0.433950E+00  -.338500E-17  0.780700E+00  
0.940000E-17  0.443000E+00  0.466050E+00  0.513950E+00  0.689700E+00  0.514300E+00  0.623050E+00  0.466050E+00  0.443000E+00  0.940000E-17  0.778700E+00  
